8.01933E-02  2.08400E+02  1.40000E+00  1.31390E+00 
3.76186E-02  2.18900E+02  5.00000E-01  1.59660E+00 
3.67935E-02  2.25700E+02  4.10000E+00  1.86560E+00 
1.82988E-01  2.30900E+02  4.50000E+00  1.18400E+00 
1.04475E-01  2.26400E+02  4.30000E+00  5.93350E-01 
5.36213E-02  2.25400E+02  3.20000E+00  4.84120E+00 
4.56634E-02  2.21900E+02  1.20000E+00  4.79960E+00 
3.99447E-02  2.27600E+02  2.80000E+00  4.93290E+00 
1.28395E-02  2.28900E+02  2.10000E+00  1.44070E+00 
8.62964E-02  2.14400E+02  2.20000E+00  4.44130E+00 
3.70874E-02  2.30400E+02  2.60000E+00  4.01180E+00 
2.91947E-02  2.29100E+02  1.90000E+00  3.57430E+00 
1.43434E-02  2.11800E+02  2.30000E+00  2.85080E+00 
2.65328E-02  2.23500E+02  2.10000E+00  2.88030E+00 
1.80868E-01  2.26200E+02  4.50000E+00  6.10660E-01 
1.67291E-01  2.20800E+02  1.30000E+00  4.41230E-01 
1.26863E-01  2.15200E+02  4.90000E+00  5.83910E+00 
1.25364E-01  2.20700E+02  1.60000E+00  6.18420E+00 
1.29448E-01  2.20100E+02  1.30000E+00  2.97530E-01 
1.02089E-01  2.12100E+02  3.10000E+00  3.93380E-02 
1.11362E-01  2.17300E+02  4.30000E+00  2.15350E-01 
2.00833E-01  2.21700E+02  2.50000E+00  3.74400E+00 
1.98712E-01  2.18100E+02  9.80000E+00  2.37880E+00 
1.89805E-01  2.13300E+02  9.60000E+00  2.43690E+00 
2.04228E-01  2.33800E+02  6.60000E+00  2.15510E+00 
1.47659E-01  2.18000E+02  5.00000E+00  2.41650E+00 
1.31922E-01  2.30100E+02  1.70000E+00  2.73280E+00 
2.21772E-01  2.37800E+02  1.60000E+00  1.56700E+00 
9.54687E-02  2.35900E+02  2.50000E+00  4.25350E+00 
1.15707E-01  2.24700E+02  7.00000E-01  3.71400E+00 
8.02530E-02  2.35000E+02  6.40000E+00  2.62310E-01 
8.60631E-02  2.18100E+02  1.90000E+00  6.26270E+00 
3.64238E-02  2.24500E+02  5.70000E+00  6.22400E+00 
1.92089E-01  2.31500E+02  1.30000E+00  1.89520E-01 
1.69246E-01  2.25700E+02  2.30000E+00  1.62730E-01 
1.75221E-01  2.33300E+02  1.60000E+00  5.73030E+00 
1.32694E-01  2.18600E+02  2.50000E+00  6.25220E+00 
1.38348E-01  2.32900E+02  3.50000E+00  3.17520E+00 
4.52602E-01  2.19900E+02  4.20000E+00  3.33290E+00 
4.12296E-01  2.28000E+02  3.00000E+00  3.09010E+00 
3.90541E-01  2.23000E+02  2.80000E+00  3.18400E+00 
4.17255E-01  2.31800E+02  2.40000E+00  3.55120E+00 
3.76618E-01  2.24300E+02  5.90000E+00  3.42690E+00 
3.54363E-01  2.25200E+02  2.70000E+00  2.81700E+00 
3.10745E-01  2.12800E+02  6.00000E-01  2.92660E+00 
2.87060E-01  2.28400E+02  1.50000E+00  3.03270E+00 
2.74155E-01  2.28000E+02  2.20000E+00  2.97220E+00 
2.70651E-01  2.22300E+02  3.30000E+00  3.54880E+00 
2.66035E-01  2.34700E+02  1.00000E+00  3.48440E+00 
2.58563E-01  2.34500E+02  4.70000E+00  3.45560E+00 
3.51583E-01  2.12800E+02  2.50000E+00  3.80070E+00 
2.89501E-01  2.29900E+02  3.20000E+00  3.47700E+00 
2.22636E-01  2.14900E+02  1.20000E+00  3.12970E+00 
2.33377E-01  2.33800E+02  1.50000E+00  3.24540E+00 
2.61665E-01  2.24800E+02  5.70000E+00  4.04490E+00 
1.90005E-01  2.20900E+02  1.80000E+00  3.62630E+00 
2.46983E-01  2.41400E+02  2.50000E+00  3.85290E+00 
2.13687E-01  2.21400E+02  4.30000E+00  3.50760E+00 
2.16677E-01  2.23500E+02  9.00000E-01  3.45990E+00 
1.28971E-01  2.41900E+02  5.50000E+00  3.11960E+00 
1.28978E-01  2.21800E+02  2.20000E+00  2.60830E+00 
1.17834E-01  2.26700E+02  1.70000E+00  2.63860E+00 
8.73727E-02  2.32000E+02  8.00000E-01  3.03150E+00 
1.98431E-01  2.22500E+02  2.20000E+00  4.10300E+00 
1.67585E-01  2.18800E+02  1.60000E+00  3.87740E+00 
1.58643E-01  2.25900E+02  8.00000E-01  3.86400E+00 
1.35267E-01  2.24500E+02  2.50000E+00  3.67350E+00 
1.32577E-01  2.13800E+02  2.50000E+00  3.50320E+00 
2.75110E-01  2.24700E+02  1.10000E+00  2.79510E+00 
2.51351E-01  2.23000E+02  8.00000E-01  3.79690E+00 
2.91902E-01  2.24000E+02  9.30000E+00  2.69570E+00 
1.70855E-01  2.30200E+02  2.00000E+00  3.29150E+00 
1.85984E-01  2.17400E+02  1.10000E+00  3.29570E+00 
2.30311E-01  2.14000E+02  6.80000E+00  3.41650E+00 
1.26861E-01  2.14100E+02  3.20000E+00  3.64110E+00 
1.32374E-01  2.18400E+02  1.90000E+00  3.94250E+00 
2.42264E-01  2.29700E+02  2.50000E+00  4.15210E+00 
2.31734E-01  2.29400E+02  8.80000E+00  4.00400E+00 
2.01736E-01  2.22900E+02  1.40000E+00  3.59670E+00 
1.80092E-01  2.20100E+02  2.50000E+00  3.51040E+00 
1.51674E-01  2.24500E+02  3.50000E+00  4.25780E+00 
4.18852E-01  2.21200E+02  2.40000E+00  3.78940E+00 
3.85844E-01  2.20500E+02  1.80000E+00  3.85170E+00 
3.58238E-01  2.21700E+02  1.40000E+00  3.77490E+00 
3.65157E-01  2.23400E+02  2.10000E+00  3.65070E+00 
3.59305E-01  2.26600E+02  1.00000E+00  3.58590E+00 
3.71011E-01  2.19100E+02  3.00000E+00  3.63190E+00 
3.40943E-01  2.22300E+02  2.80000E+00  3.69590E+00 
3.43330E-01  2.29400E+02  3.90000E+00  3.73810E+00 
3.91593E-01  2.21500E+02  2.30000E+00  3.90570E+00 
4.98181E-01  2.29700E+02  3.30000E+00  4.09540E+00 
4.82713E-01  2.25800E+02  2.50000E+00  4.06210E+00 
4.62434E-01  2.23000E+02  3.00000E+00  3.98120E+00 
4.31516E-01  2.21900E+02  3.00000E+00  3.99270E+00 
4.48184E-01  2.21600E+02  1.10000E+00  3.84640E+00 
2.20305E-01  2.04900E+02  4.80000E+00  3.47490E+00 
2.51557E-01  2.35400E+02  1.50000E+00  3.64430E+00 
2.37611E-01  2.13300E+02  3.50000E+00  3.67200E+00 
3.07343E-01  2.22500E+02  4.70000E+00  4.05300E+00 
1.80971E-01  2.18000E+02  4.30000E+00  3.45400E+00 
1.91920E-01  2.21700E+02  3.10000E+00  3.53320E+00 
2.35796E-01  2.17300E+02  3.50000E+00  3.74110E+00 
2.55107E-01  2.21300E+02  3.30000E+00  3.96070E+00 
4.23463E-01  2.17100E+02  3.60000E+00  4.34700E+00 
4.22536E-01  2.18000E+02  4.20000E+00  4.32820E+00 
4.28681E-01  2.24400E+02  7.00000E-01  4.25900E+00 
3.44958E-01  2.28100E+02  1.40000E+00  4.06770E+00 
4.00363E-01  2.27600E+02  3.80000E+00  4.18710E+00 
4.13961E-01  2.11900E+02  1.40000E+00  4.10580E+00 
3.69176E-01  2.25500E+02  6.00000E-01  3.91970E+00 
2.26363E-01  2.19600E+02  4.80000E+00  4.03350E+00 
2.63624E-01  2.24100E+02  3.00000E+00  4.21670E+00 
1.17421E-01  2.21500E+02  1.10000E+00  3.60130E+00 
1.62333E-01  2.25700E+02  3.60000E+00  3.76710E+00 
1.71463E-01  2.18800E+02  6.00000E-01  3.91570E+00 
1.74846E-01  2.27800E+02  4.80000E+00  4.00540E+00 
2.48754E-01  2.19800E+02  6.00000E-01  4.26860E+00 
3.82837E-01  2.23200E+02  8.00000E-01  4.69370E+00 
3.52113E-01  2.25100E+02  1.80000E+00  4.61520E+00 
3.39134E-01  2.28400E+02  1.00000E+00  4.58890E+00 
3.25771E-01  2.21300E+02  3.30000E+00  4.54140E+00 
3.73774E-01  2.16600E+02  1.50000E+00  4.58550E+00 
3.35482E-01  2.30500E+02  4.50000E+00  4.34500E+00 
1.13366E-01  2.29400E+02  1.20000E+00  3.99270E+00 
1.31181E-01  2.22900E+02  2.30000E+00  4.22650E+00 
1.58569E-01  2.17900E+02  1.00000E+00  4.33040E+00 
1.90389E-01  2.18900E+02  5.00000E-01  4.34740E+00 
2.02885E-01  2.19500E+02  1.60000E+00  4.44860E+00 
9.32469E-02  2.19900E+02  2.00000E+00  4.10530E+00 
8.91741E-02  2.31400E+02  6.00000E-01  4.19640E+00 
1.05566E-01  2.32100E+02  3.00000E+00  4.11710E+00 
1.10789E-01  2.16700E+02  5.00000E+00  4.23150E+00 
1.22382E-01  2.27400E+02  2.10000E+00  4.29330E+00 
1.96432E-01  2.25700E+02  5.00000E+00  4.49960E+00 
2.14382E-01  2.14800E+02  4.20000E+00  4.56220E+00 
2.35764E-01  2.22900E+02  1.90000E+00  4.80330E+00 
1.80121E-01  2.15400E+02  2.10000E+00  4.99070E+00 
3.51719E-01  2.25900E+02  4.70000E+00  4.85190E+00 
2.58448E-01  2.29600E+02  9.00000E-01  4.76040E+00 
2.04485E-01  2.05300E+02  2.20000E+00  4.75010E+00 
3.11187E-01  2.26000E+02  9.80000E+00  4.00520E+00 
2.91912E-01  2.24500E+02  1.50000E+00  3.59210E+00 
2.96252E-01  2.35500E+02  6.60000E+00  3.88890E+00 
2.19364E-01  2.25400E+02  9.00000E-01  3.76130E+00 
2.44566E-01  2.22900E+02  1.80000E+00  3.95520E+00 
1.51980E-01  2.29100E+02  1.01000E+01  3.44180E+00 
2.22587E-01  2.15800E+02  1.40000E+00  3.82380E+00 
1.22146E-01  2.21000E+02  2.20000E+00  3.83120E+00 
4.39145E-01  2.15800E+02  5.10000E+00  4.55750E+00 
3.64833E-01  2.21300E+02  6.90000E+00  4.36510E+00 
4.72158E-01  2.36300E+02  1.20000E+00  4.47150E+00 
3.39749E-01  2.24900E+02  5.20000E+00  4.23700E+00 
9.36819E-02  2.14800E+02  5.50000E+00  4.52030E+00 
2.99231E-01  2.26900E+02  9.00000E-01  2.70120E+00 
3.04951E-01  2.11000E+02  9.00000E-01  2.60310E+00 
3.09982E-01  2.14900E+02  3.90000E+00  4.12770E+00 
3.98060E-01  2.31400E+02  1.10000E+00  4.32500E+00 
7.00480E-01  2.08800E+02  2.60000E+00  3.91950E+00 
5.84661E-01  2.25500E+02  2.10000E+00  4.09060E+00 
6.47793E-01  2.20200E+02  1.10000E+00  4.10630E+00 
7.34294E-01  2.15800E+02  2.50000E+00  3.98380E+00 
5.27634E-01  2.15000E+02  4.60000E+00  4.12930E+00 
6.26305E-01  2.22800E+02  3.60000E+00  4.19180E+00 
4.07779E-01  2.23100E+02  3.30000E+00  4.10600E+00 
4.03015E-01  2.26500E+02  2.40000E+00  4.14060E+00 
4.02504E-01  2.32700E+02  3.40000E+00  4.18400E+00 
3.85748E-01  2.05900E+02  1.80000E+00  4.24050E+00 
5.01020E-01  2.28400E+02  4.80000E+00  4.50420E+00 
3.34243E-01  2.39100E+02  2.30000E+00  3.97110E+00 
2.11398E-01  2.30800E+02  4.70000E+00  6.11230E+00 
1.69872E-01  2.15900E+02  5.10000E+00  6.20040E+00 
2.82204E-01  2.18800E+02  3.30000E+00  6.21670E+00 
2.51165E-01  2.30800E+02  2.90000E+00  6.01690E+00 
2.41786E-01  2.25800E+02  1.80000E+00  5.43000E-02 
1.91585E-01  2.21900E+02  3.00000E+00  4.87330E+00 
1.60800E-01  2.28300E+02  2.00000E+00  5.58460E+00 
1.71022E-01  2.24300E+02  2.80000E+00  5.33020E+00 
1.41058E-01  2.23500E+02  2.20000E+00  5.44330E+00 
1.98002E-01  2.24900E+02  3.50000E+00  5.95740E+00 
1.60195E-01  2.28600E+02  1.80000E+00  6.03460E+00 
1.58155E-01  2.20400E+02  1.30000E+00  6.09250E+00 
1.40810E-01  2.16000E+02  5.90000E+00  6.23870E+00 
1.47790E-01  2.30900E+02  2.20000E+00  5.90760E+00 
1.95360E-01  2.32900E+02  4.20000E+00  4.63600E+00 
1.19990E-01  2.28300E+02  1.30000E+00  4.87790E+00 
1.45505E-01  2.07200E+02  3.30000E+00  4.74440E+00 
3.03024E-01  2.36800E+02  4.70000E+00  4.75000E+00 
2.36826E-01  2.00700E+02  4.70000E+00  4.52410E+00 
4.00017E-02  2.13200E+02  1.30000E+00  4.62790E+00 
1.06268E-01  2.30800E+02  3.90000E+00  4.74540E+00 
1.29541E-01  2.27200E+02  2.20000E+00  4.48100E+00 
5.77598E-02  2.11900E+02  2.60000E+00  5.41790E+00 
1.10342E-01  2.24800E+02  2.40000E+00  5.21290E+00 
1.39421E-01  2.35000E+02  3.90000E+00  5.15320E+00 
1.65167E-01  2.28300E+02  1.80000E+00  4.83680E+00 
2.33685E-01  2.25200E+02  2.50000E+00  4.78730E+00 
8.50059E-02  2.22300E+02  3.00000E+00  6.25900E+00 
1.12176E-01  2.29400E+02  1.90000E+00  5.70860E+00 
1.01969E-01  2.24300E+02  3.50000E+00  5.59720E+00 
8.95628E-02  2.22200E+02  2.40000E+00  5.36070E+00 
1.07586E-01  2.24900E+02  2.00000E+00  6.18240E+00 
1.13294E-01  2.22800E+02  3.80000E+00  6.05470E+00 
1.15848E-01  2.28400E+02  4.80000E+00  5.96680E+00 
1.41013E-01  2.25800E+02  2.90000E+00  5.62830E+00 
2.11863E-01  2.26900E+02  1.50000E+00  5.47780E+00 
5.32612E-01  2.12800E+02  2.20000E+00  5.07230E+00 
4.83317E-01  2.32300E+02  3.30000E+00  5.14360E+00 
2.07964E-01  2.36400E+02  5.50000E+00  5.21540E+00 
3.85323E-01  2.22000E+02  4.70000E+00  4.91510E+00 
2.86532E-01  2.27700E+02  3.50000E+00  5.09710E+00 
2.03100E-01  2.13800E+02  1.10000E+00  5.05760E+00 
1.43498E-01  2.20900E+02  1.60000E+00  5.96420E+00 
1.65606E-01  2.17200E+02  4.80000E+00  5.79410E+00 
1.76275E-01  2.21900E+02  2.20000E+00  5.69980E+00 
1.75386E-01  2.16100E+02  3.50000E+00  6.04730E+00 
4.13518E-01  2.27300E+02  5.00000E+00  5.45020E+00 
4.68118E-01  2.29300E+02  5.30000E+00  5.29880E+00 
2.65156E-01  2.29800E+02  4.50000E+00  5.38250E+00 
2.22677E-01  2.16500E+02  3.90000E+00  5.28350E+00 
2.24129E-01  2.31600E+02  5.80000E+00  5.43340E+00 
2.51049E-01  2.29100E+02  2.90000E+00  5.84830E+00 
2.42778E-01  2.33400E+02  4.20000E+00  5.79330E+00 
3.53928E-01  2.24900E+02  1.80000E+00  9.47740E-02 
4.95360E-01  2.28700E+02  5.70000E+00  5.62660E+00 
5.07612E-01  2.12700E+02  5.10000E+00  6.07120E+00 
5.11864E-01  2.12500E+02  4.00000E+00  5.52100E+00 
1.86312E-01  2.30800E+02  2.40000E+00  6.05950E+00 
1.84396E-01  2.08100E+02  4.50000E+00  1.96510E-02 
3.14218E-01  2.19700E+02  5.50000E+00  6.19330E+00 
2.01044E-01  2.33600E+02  1.40000E+00  2.72240E-01 
1.65888E-01  2.20100E+02  9.80000E+00  6.06960E+00 
8.17299E-02  2.13200E+02  3.80000E+00  5.46000E+00 
7.45504E-02  2.22900E+02  3.90000E+00  4.27170E+00 
7.47287E-02  2.30400E+02  6.50000E+00  4.72470E+00 
8.73343E-02  2.19300E+02  1.50000E+00  4.75420E+00 
9.45180E-02  2.32900E+02  1.17000E+01  2.53980E-01 
1.26836E-01  2.22900E+02  9.00000E-01  5.97160E+00 
1.60504E-01  2.19400E+02  2.00000E+00  5.73830E+00 
1.37035E-01  2.23900E+02  5.40000E+00  5.31410E+00 
1.87222E-01  2.18800E+02  1.30000E+00  5.08730E+00 
1.75852E-01  2.33900E+02  1.80000E+00  4.92290E+00 
1.19364E-01  2.31300E+02  1.80000E+00  4.74990E+00 
1.99361E-01  2.22300E+02  2.50000E+00  5.88200E+00 
2.03457E-01  2.21100E+02  1.50000E+00  5.40860E+00 
1.71296E-01  2.16400E+02  3.00000E+00  5.13390E+00 
1.70695E-01  2.16300E+02  1.60000E+00  5.21080E+00 
2.46352E-01  2.44300E+02  1.90000E+00  6.04210E+00 
5.62616E-01  2.23700E+02  2.70000E+00  5.35060E+00 
3.23181E-01  2.13800E+02  1.90000E+00  5.55260E+00 
4.18162E-01  2.10800E+02  5.20000E+00  5.47850E+00 
4.26826E-01  2.12100E+02  5.30000E+00  6.23540E+00 
5.21396E-01  2.06500E+02  1.13000E+01  5.64520E+00 
8.98755E-01  2.31900E+02  9.00000E-01  1.89100E+00 
8.76145E-01  2.27600E+02  5.30000E+00  1.79310E+00 
1.86773E-01  2.29000E+02  4.00000E+00  5.10290E-01 
2.12492E-01  2.24400E+02  2.40000E+00  3.82580E-01 
3.41260E-01  2.21800E+02  3.60000E+00  7.56970E-01 
4.48897E-01  2.32100E+02  3.40000E+00  3.55870E-01 
4.07079E-01  2.27500E+02  3.70000E+00  2.52010E-01 
5.51533E-01  2.24100E+02  3.70000E+00  2.96600E-01 
4.56323E-01  2.18400E+02  2.70000E+00  6.16100E+00 
4.06037E-01  2.23400E+02  4.70000E+00  6.75840E-02 
1.84749E-01  2.26800E+02  4.50000E+00  3.03050E-01 
1.75800E-01  2.22100E+02  1.90000E+00  3.40800E-01 
2.16677E-01  2.30000E+02  3.00000E+00  2.70640E-01 
4.04127E-01  2.14600E+02  3.70000E+00  6.47300E-01 
3.52187E-01  2.26300E+02  3.40000E+00  4.53020E-01 
4.25246E-01  2.33000E+02  1.10000E+00  4.57240E-01 
3.87506E-01  2.25400E+02  2.50000E+00  2.63600E-01 
3.78429E-01  2.25600E+02  2.50000E+00  2.25370E-01 
1.76565E-01  2.09600E+02  5.30000E+00  5.41000E-01 
2.18099E-01  2.24600E+02  1.70000E+00  3.57100E-01 
2.84234E-01  2.30500E+02  1.20000E+00  1.19620E+00 
2.76351E-01  2.26200E+02  1.80000E+00  1.00920E+00 
2.53392E-01  2.26700E+02  2.90000E+00  1.04200E+00 
2.55604E-01  2.16900E+02  1.80000E+00  9.98380E-01 
3.22822E-01  2.25800E+02  3.90000E+00  9.69650E-01 
3.28881E-01  2.26800E+02  2.50000E+00  9.24270E-01 
2.79881E-01  2.28500E+02  3.40000E+00  9.42120E-01 
2.88914E-01  2.26800E+02  2.80000E+00  8.86510E-01 
2.47764E-01  2.15700E+02  2.00000E+00  8.57100E-01 
2.32345E-01  2.27600E+02  3.40000E+00  7.47590E-01 
1.72142E-01  2.26800E+02  1.40000E+00  1.62270E-01 
1.45872E-01  2.25600E+02  2.80000E+00  6.20870E-01 
1.74923E-01  2.31000E+02  1.20000E+00  5.96240E-01 
2.03012E-01  2.27800E+02  4.50000E+00  5.88940E-01 
4.53831E-01  2.20100E+02  2.10000E+00  1.16080E+00 
4.13152E-01  2.44200E+02  4.00000E+00  1.04840E+00 
3.31660E-01  2.23100E+02  3.40000E+00  8.89690E-01 
3.22310E-01  2.22300E+02  2.30000E+00  8.90510E-01 
3.33255E-01  2.24300E+02  3.80000E+00  8.35630E-01 
3.00248E-01  2.24500E+02  5.20000E+00  8.33190E-01 
3.07810E-01  2.25200E+02  1.30000E+00  7.51540E-01 
5.04195E-01  2.30900E+02  4.00000E+00  1.08910E+00 
4.34993E-01  2.21300E+02  3.70000E+00  9.98710E-01 
4.00927E-01  2.17500E+02  2.90000E+00  9.74120E-01 
3.47096E-01  2.23800E+02  1.50000E+00  7.90940E-01 
3.37945E-01  2.22900E+02  1.90000E+00  8.07520E-01 
2.43303E-01  2.27600E+02  2.00000E+00  2.61660E-02 
2.34801E-01  2.23300E+02  2.40000E+00  2.16480E-01 
2.61279E-01  2.23200E+02  1.00000E+00  4.09190E-01 
2.36887E-01  2.08000E+02  2.40000E+00  6.24860E-01 
2.81856E-01  2.29900E+02  2.10000E+00  6.17970E-01 
5.15841E-01  2.14300E+02  3.00000E+00  1.03140E+00 
4.67410E-01  2.30000E+02  2.70000E+00  9.74300E-01 
3.76436E-01  2.21400E+02  2.30000E+00  5.43730E-01 
2.92538E-01  2.21800E+02  3.40000E+00  5.30350E-01 
3.18317E-01  2.20000E+02  2.20000E+00  4.77580E-01 
3.51287E-01  2.29900E+02  4.30000E+00  5.04390E-01 
5.01386E-01  2.29000E+02  2.20000E+00  6.23550E-01 
7.16261E-01  2.26900E+02  2.20000E+00  4.23850E-01 
5.47818E-01  2.24500E+02  2.50000E+00  3.74740E-01 
4.24619E-01  2.25000E+02  4.30000E+00  1.70810E-01 
2.68917E-01  2.30000E+02  3.70000E+00  6.67810E-01 
2.33487E-01  2.39200E+02  8.60000E+00  6.16400E+00 
5.12716E-01  2.22300E+02  6.50000E+00  1.79260E-01 
2.04252E-01  2.15000E+02  6.60000E+00  1.02770E+00 
2.74383E-01  2.27200E+02  1.60000E+00  1.19860E+00 
2.51011E-01  2.39800E+02  5.20000E+00  1.16010E+00 
1.88826E-01  2.22500E+02  4.70000E+00  8.04760E-01 
2.88590E-01  2.27600E+02  2.70000E+00  8.31750E-01 
2.71349E-01  2.23800E+02  3.70000E+00  8.79700E-01 
4.01330E-01  2.29800E+02  5.70000E+00  9.08660E-01 
2.53113E-01  2.30200E+02  1.00000E+01  4.43260E-01 
3.85776E-01  2.33600E+02  1.12000E+01  6.09900E+00 
6.98860E-01  2.11600E+02  6.60000E+00  5.16080E-01 
6.95179E-01  2.30000E+02  4.00000E+00  2.77840E-01 
1.26689E+00  2.40300E+02  1.60000E+00  7.10380E-01 
1.48029E+00  2.24300E+02  2.20000E+00  7.12280E-01 
1.40488E+00  2.29800E+02  4.40000E+00  7.03760E-01 
2.27385E-01  2.16700E+02  1.90000E+00  2.54290E+00 
3.34269E-01  2.20400E+02  4.20000E+00  2.82740E+00 
2.49061E-01  2.45100E+02  5.20000E+00  2.64010E+00 
3.88385E-01  2.06900E+02  4.30000E+00  2.75100E+00 
4.34003E-01  2.33700E+02  1.80000E+00  2.81650E+00 
3.58052E-01  2.10200E+02  3.20000E+00  2.41460E+00 
5.36764E-01  2.35300E+02  4.30000E+00  2.06270E+00 
3.70702E-01  2.21600E+02  5.40000E+00  2.13580E+00 
3.07078E-01  2.25000E+02  1.40000E+00  2.43010E+00 
