2.34083E-01  2.75800E+02  1.90000E+00  4.37431E+00 
2.33418E-01  2.72400E+02  2.10000E+00  7.55175E-01 
2.29994E-01  2.86900E+02  2.00000E+00  5.21708E+00 
2.41077E-01  2.82400E+02  1.70000E+00  3.70127E+00 
2.43400E-01  3.02800E+02  1.90000E+00  3.39630E+00 
2.32017E-01  2.73300E+02  2.00000E+00  5.92449E+00 
2.48022E-01  2.77700E+02  2.00000E+00  2.30436E+00 
2.38218E-01  2.82600E+02  1.90000E+00  5.10884E-01 
2.48238E-01  2.75600E+02  2.40000E+00  1.60371E+00 
2.37144E-01  2.72100E+02  1.90000E+00  5.44925E+00 
2.50750E-01  2.80900E+02  2.00000E+00  1.94720E+00 
2.52495E-01  2.85500E+02  2.50000E+00  3.01984E+00 
2.54916E-01  2.69400E+02  1.90000E+00  2.59344E+00 
2.55376E-01  2.77500E+02  3.60000E+00  2.50354E+00 
2.47077E-01  2.70500E+02  2.00000E+00  1.04190E+00 
2.55629E-01  2.68900E+02  2.00000E+00  2.32163E+00 
2.55675E-01  2.87900E+02  1.80000E+00  3.04711E+00 
2.41626E-01  2.88600E+02  3.20000E+00  6.17966E+00 
2.54593E-01  2.88500E+02  1.90000E+00  1.31841E+00 
2.55393E-01  2.67500E+02  2.10000E+00  1.28387E+00 
2.48228E-01  2.93500E+02  1.80000E+00  5.46490E+00 
2.56590E-01  2.73000E+02  1.80000E+00  4.70823E+00 
2.67266E-01  2.87100E+02  2.10000E+00  2.02035E+00 
2.58869E-01  2.92200E+02  1.80000E+00  8.39001E-01 
2.64286E-01  2.77900E+02  2.00000E+00  3.88514E+00 
2.68771E-01  2.91800E+02  1.80000E+00  1.85751E+00 
2.70343E-01  2.73600E+02  1.70000E+00  3.27198E+00 
2.61702E-01  2.89600E+02  1.70000E+00  7.30060E-01 
2.60755E-01  2.87500E+02  1.90000E+00  5.17422E+00 
2.74245E-01  2.81300E+02  1.90000E+00  2.15213E+00 
2.76660E-01  2.79400E+02  1.90000E+00  2.49895E+00 
2.81319E-01  2.86300E+02  2.00000E+00  2.66441E+00 
2.66332E-01  2.82300E+02  1.90000E+00  5.50150E+00 
2.68818E-01  2.79300E+02  2.00000E+00  4.97993E+00 
2.72275E-01  2.89500E+02  1.80000E+00  4.60713E+00 
2.73815E-01  2.70700E+02  3.70000E+00  2.95083E-01 
2.81118E-01  2.68300E+02  2.00000E+00  4.52548E+00 
2.76907E-01  2.73400E+02  4.30000E+00  5.49312E+00 
2.89106E-01  2.85200E+02  1.70000E+00  1.03580E+00 
2.93789E-01  2.79500E+02  1.90000E+00  1.47576E+00 
2.99787E-01  2.95000E+02  1.80000E+00  2.34236E+00 
2.92095E-01  2.82300E+02  3.70000E+00  4.33684E+00 
2.87279E-01  2.70800E+02  2.10000E+00  5.38701E+00 
2.95979E-01  2.87900E+02  1.90000E+00  4.24673E+00 
2.88610E-01  2.72100E+02  1.70000E+00  5.49109E+00 
2.98283E-01  2.88200E+02  2.00000E+00  1.29649E+00 
2.98248E-01  2.81900E+02  2.00000E+00  4.43108E+00 
3.05863E-01  2.78800E+02  1.80000E+00  3.39227E+00 
3.05995E-01  2.94900E+02  2.10000E+00  1.30959E+00 
3.00611E-01  2.80700E+02  1.80000E+00  5.13697E+00 
3.14483E-01  2.83600E+02  3.30000E+00  1.97164E+00 
3.06128E-01  2.98800E+02  3.20000E+00  2.29656E-02 
3.18965E-01  2.76100E+02  1.80000E+00  1.84826E+00 
3.08733E-01  2.87600E+02  2.10000E+00  4.99525E+00 
3.10047E-01  2.98900E+02  1.90000E+00  3.62866E-01 
3.08256E-01  2.86200E+02  2.10000E+00  5.36671E+00 
3.13067E-01  2.89000E+02  1.70000E+00  5.05020E+00 
3.15783E-01  2.90300E+02  2.00000E+00  4.69494E+00 
3.16864E-01  2.78200E+02  2.10000E+00  4.67031E+00 
3.14946E-01  2.89700E+02  2.30000E+00  6.03353E+00 
3.18715E-01  2.72300E+02  2.10000E+00  6.17114E+00 
3.25759E-01  2.77900E+02  1.70000E+00  4.31474E+00 
3.34494E-01  2.96700E+02  1.90000E+00  3.97346E+00 
3.32636E-01  2.88600E+02  2.10000E+00  4.88849E+00 
3.45693E-01  2.86300E+02  2.10000E+00  2.59315E+00 
3.36682E-01  2.88400E+02  1.90000E+00  4.22489E-01 
3.35638E-01  2.82900E+02  2.10000E+00  5.25531E+00 
3.51506E-01  2.81700E+02  2.10000E+00  2.94270E+00 
3.39571E-01  2.77700E+02  1.90000E+00  5.02017E+00 
3.44938E-01  2.98300E+02  1.80000E+00  4.83944E+00 
3.53755E-01  2.99400E+02  2.10000E+00  3.87741E+00 
3.53871E-01  2.70500E+02  1.90000E+00  4.40637E+00 
3.53201E-01  2.76800E+02  4.10000E+00  4.72143E+00 
3.54330E-01  2.75800E+02  2.00000E+00  6.48617E-01 
3.59132E-01  2.83300E+02  1.60000E+00  4.13517E+00 
3.53151E-01  2.83900E+02  2.00000E+00  3.46706E-02 
3.59710E-01  2.75000E+02  1.70000E+00  4.56814E+00 
3.54894E-01  2.76300E+02  2.10000E+00  5.54011E+00 
3.67374E-01  2.90100E+02  1.90000E+00  3.74982E+00 
3.63942E-01  2.94500E+02  2.00000E+00  1.10364E+00 
3.63698E-01  2.71900E+02  2.10000E+00  8.97565E-01 
3.71960E-01  2.83300E+02  2.10000E+00  1.99649E+00 
3.58014E-01  2.76500E+02  1.90000E+00  5.76033E+00 
3.58291E-01  2.87500E+02  2.10000E+00  5.88874E+00 
3.75305E-01  2.80300E+02  2.00000E+00  2.07443E+00 
3.70279E-01  2.92400E+02  2.10000E+00  1.24673E+00 
3.61255E-01  2.87500E+02  1.90000E+00  5.81426E+00 
3.77634E-01  2.81600E+02  4.50000E+00  2.53663E+00 
3.63436E-01  2.61500E+02  2.60000E+00  8.67093E-03 
3.63833E-01  2.79200E+02  1.90000E+00  5.93188E+00 
3.64829E-01  2.79100E+02  2.00000E+00  5.78094E+00 
3.79419E-01  2.76300E+02  1.90000E+00  3.27487E+00 
3.81910E-01  2.85900E+02  2.00000E+00  2.79715E+00 
3.75382E-01  2.87400E+02  1.90000E+00  4.10603E+00 
3.75569E-01  2.93800E+02  2.10000E+00  4.19690E+00 
3.85392E-01  2.73300E+02  2.10000E+00  2.07632E+00 
3.87301E-01  2.67500E+02  3.30000E+00  2.42535E+00 
3.85981E-01  2.78400E+02  2.00000E+00  3.57036E+00 
3.82296E-01  2.88200E+02  2.00000E+00  4.08906E+00 
3.86052E-01  2.89700E+02  1.90000E+00  3.69644E+00 
3.93411E-01  2.76400E+02  1.90000E+00  2.87886E+00 
3.82972E-01  2.78800E+02  2.00000E+00  4.61573E+00 
3.91328E-01  2.87600E+02  2.00000E+00  1.78339E+00 
3.92111E-01  2.74200E+02  1.60000E+00  3.58365E+00 
3.80073E-01  2.85700E+02  2.00000E+00  5.71741E+00 
3.81684E-01  2.94700E+02  1.90000E+00  1.61379E-01 
3.95740E-01  2.90200E+02  2.00000E+00  3.04219E+00 
3.89970E-01  2.86200E+02  1.80000E+00  4.05911E+00 
3.83270E-01  2.98000E+02  2.10000E+00  2.40109E-01 
3.98713E-01  2.83300E+02  2.00000E+00  2.86573E+00 
4.01176E-01  2.82600E+02  1.80000E+00  2.96115E+00 
4.00458E-01  2.81700E+02  2.50000E+00  3.51361E+00 
4.01588E-01  2.76000E+02  1.90000E+00  3.30928E+00 
4.02428E-01  2.80500E+02  1.90000E+00  3.24235E+00 
3.88738E-01  2.71000E+02  1.70000E+00  5.79934E+00 
3.93927E-01  2.92700E+02  2.00000E+00  4.87549E+00 
4.06985E-01  2.79800E+02  2.00000E+00  2.42560E+00 
4.04813E-01  2.78300E+02  1.70000E+00  3.69872E+00 
4.07793E-01  2.69000E+02  2.00000E+00  3.23356E+00 
4.00533E-01  3.03300E+02  1.80000E+00  3.80405E-01 
4.14230E-01  2.77700E+02  2.10000E+00  3.13749E+00 
4.00044E-01  2.82600E+02  1.90000E+00  6.20372E+00 
4.07293E-01  2.87100E+02  2.00000E+00  9.44186E-01 
4.13700E-01  2.89200E+02  1.90000E+00  3.72842E+00 
4.18766E-01  2.76200E+02  1.90000E+00  3.09469E+00 
4.04828E-01  2.70800E+02  1.90000E+00  6.19414E+00 
4.10330E-01  2.81600E+02  1.70000E+00  8.90270E-02 
4.12632E-01  2.82800E+02  2.00000E+00  5.88278E+00 
4.28489E-01  2.77700E+02  1.80000E+00  2.76777E+00 
4.19730E-01  2.97700E+02  2.50000E+00  4.46431E+00 
4.17049E-01  2.92600E+02  2.10000E+00  1.91822E-01 
4.29792E-01  2.77800E+02  2.10000E+00  3.69740E+00 
4.24400E-01  2.76200E+02  2.00000E+00  5.71510E-01 
4.36687E-01  2.94600E+02  1.80000E+00  3.22412E+00 
4.24085E-01  2.82600E+02  1.80000E+00  2.25986E-01 
4.32352E-01  2.88800E+02  2.00000E+00  4.20514E+00 
4.40096E-01  3.00000E+02  2.60000E+00  3.42289E+00 
4.32610E-01  2.60200E+02  2.10000E+00  7.19057E-01 
4.43979E-01  2.63900E+02  1.80000E+00  3.34055E+00 
4.45015E-01  2.86400E+02  2.80000E+00  2.21896E+00 
4.42249E-01  2.76000E+02  2.00000E+00  3.67140E+00 
4.33742E-01  2.74000E+02  2.10000E+00  5.60756E+00 
4.49621E-01  2.90300E+02  2.10000E+00  2.83828E+00 
4.39226E-01  2.76000E+02  1.80000E+00  5.21071E-01 
4.55530E-01  2.77000E+02  2.10000E+00  2.02822E+00 
4.46429E-01  2.66300E+02  2.30000E+00  7.33181E-01 
4.58779E-01  3.00100E+02  1.70000E+00  2.58615E+00 
4.58737E-01  2.78500E+02  2.00000E+00  5.22858E-01 
4.55420E-01  2.73500E+02  1.90000E+00  5.64316E+00 
4.58593E-01  2.92600E+02  2.10000E+00  5.10691E+00 
4.66300E-01  2.86100E+02  2.00000E+00  4.46705E-01 
4.80574E-01  2.72500E+02  1.80000E+00  3.48848E+00 
4.74199E-01  2.80400E+02  2.10000E+00  9.51572E-01 
4.82250E-01  2.60100E+02  2.00000E+00  3.44453E+00 
5.02273E-01  2.85900E+02  2.00000E+00  3.84549E+00 
5.09615E-01  2.79100E+02  2.10000E+00  2.71807E+00 
5.09536E-01  3.07200E+02  2.80000E+00  3.30743E+00 
5.05867E-01  2.76100E+02  2.10000E+00  5.69896E+00 
5.07312E-01  2.83400E+02  2.10000E+00  6.05078E+00 
5.09777E-01  2.80400E+02  2.10000E+00  2.26371E-01 
5.24037E-01  2.84000E+02  2.00000E+00  2.83837E+00 
5.24901E-01  2.60900E+02  5.00000E+00  2.75820E+00 
5.22348E-01  2.75000E+02  2.10000E+00  8.17621E-01 
5.18945E-01  2.88900E+02  1.90000E+00  5.88808E+00 
5.34486E-01  2.95000E+02  1.90000E+00  3.14567E+00 
5.28870E-01  2.90900E+02  1.90000E+00  6.01672E+00 
5.37303E-01  2.86900E+02  2.00000E+00  8.40320E-01 
5.41635E-01  2.79700E+02  2.00000E+00  6.33112E-01 
5.39087E-01  2.98300E+02  1.90000E+00  6.13174E+00 
5.68899E-01  2.84100E+02  3.70000E+00  3.02993E+00 
5.70714E-01  2.73100E+02  3.10000E+00  2.50636E+00 
5.56608E-01  2.76900E+02  2.00000E+00  1.98169E-02 
5.65239E-01  2.76300E+02  1.70000E+00  1.03583E+00 
5.76235E-01  2.96800E+02  2.10000E+00  2.92127E+00 
5.67264E-01  2.92900E+02  1.80000E+00  7.20826E-01 
5.79002E-01  2.73200E+02  2.00000E+00  2.58246E+00 
5.68651E-01  2.66100E+02  2.00000E+00  5.63328E+00 
5.71272E-01  2.74000E+02  2.00000E+00  2.28359E-01 
5.91654E-01  2.95200E+02  7.60000E+00  2.38412E+00 
5.95865E-01  2.79800E+02  2.00000E+00  5.90685E-01 
5.94138E-01  2.81700E+02  2.60000E+00  5.71082E+00 
6.09975E-01  2.65700E+02  2.00000E+00  3.60442E+00 
6.02062E-01  2.73400E+02  1.90000E+00  5.14166E-01 
6.15507E-01  2.74200E+02  1.90000E+00  3.88073E+00 
6.27500E-01  2.95100E+02  2.10000E+00  2.92037E+00 
6.26308E-01  2.79600E+02  2.10000E+00  1.12125E+00 
6.22644E-01  2.66200E+02  2.50000E+00  5.96973E+00 
6.50195E-01  2.72100E+02  2.50000E+00  3.68824E-01 
6.49547E-01  2.83700E+02  2.00000E+00  5.20141E+00 
6.56245E-01  2.97100E+02  1.80000E+00  5.56503E-01 
6.69973E-01  2.94500E+02  2.00000E+00  3.38067E+00 
6.64858E-01  2.86600E+02  1.80000E+00  1.69067E-01 
6.82529E-01  2.82300E+02  1.80000E+00  3.38679E+00 
6.74186E-01  2.84800E+02  2.70000E+00  2.52196E-01 
6.79878E-01  2.85000E+02  3.10000E+00  1.60058E-01 
6.96782E-01  2.73100E+02  5.00000E+00  2.71188E+00 
6.83090E-01  2.83100E+02  2.00000E+00  1.91195E-01 
7.12404E-01  2.86400E+02  2.00000E+00  1.90560E-02 
7.29298E-01  2.74000E+02  2.10000E+00  5.83710E+00 
7.47058E-01  2.94700E+02  1.70000E+00  2.89777E+00 
7.72738E-01  2.96400E+02  1.90000E+00  2.65470E+00 
7.81412E-01  2.71300E+02  1.90000E+00  3.02375E+00 
7.96290E-01  2.95800E+02  2.20000E+00  2.73637E+00 
8.27226E-01  2.94800E+02  2.80000E+00  6.18868E+00 
8.46430E-01  2.76300E+02  3.00000E+00  2.97399E+00 
8.58082E-01  2.94800E+02  2.80000E+00  3.27248E+00 
8.44656E-01  2.60800E+02  2.00000E+00  1.04753E-02 
8.49099E-01  2.68000E+02  2.00000E+00  5.30405E-01 
8.64696E-01  2.74700E+02  2.00000E+00  6.18659E+00 
8.79570E-01  2.84000E+02  1.80000E+00  3.20033E+00 
8.82315E-01  2.72800E+02  3.00000E+00  6.05890E+00 
9.14828E-01  2.81000E+02  2.10000E+00  3.58482E+00 
9.50278E-01  2.74800E+02  2.00000E+00  2.24969E-01 
9.58116E-01  2.90200E+02  3.20000E+00  2.69801E-01 
9.90398E-01  2.75000E+02  2.00000E+00  6.24756E+00 
1.00496E+00  2.68200E+02  3.40000E+00  3.67066E+00 
1.02249E+00  2.82300E+02  2.20000E+00  3.56082E+00 
1.03605E+00  2.98000E+02  2.00000E+00  2.92296E+00 
