  0.164736676  24.85  2.06  4.13226018
  0.171972688  33.04  4.12  4.10103543
  0.172858888  21.98  5.25  3.19409108
  0.174391062  15.37  6.48  0.807643613
  0.174710079  49.86  2.25  4.45551672
  0.176732883  30.13  7.87  3.84634185
  0.177184301  37.38  8.93  3.49054893
  0.178275341  29.81  2.41  5.97044569
  0.180408737  32.54  2.78  6.26348941
  0.180785327  25.55  2.26  3.60304859
  0.182344664  16.01  3.3  6.23602728
  0.182595548  23.32  2.34  5.99989066
  0.185488147  27.82  2.28  0.313967792
  0.186686734  29.88  2.44  0.267860071
  0.186747998  32.74  2.38  0.11911914
  0.186826993  33.23  4.61  3.74138409
  0.189050876  6.61  3.5  3.39054086
  0.189291976  47.82  1.63  3.5013567
  0.194123433  27.32  2.38  3.88238341
  0.196380544  34.94  9.68  4.01415705
  0.196693467  32.87  6.08  6.26321178
  0.197642344  44.44  2.35  1.96577134
  0.201068517  12.72  2.44  4.01637674
  0.202993916  28.29  3.15  1.51182249
  0.205373059  22.11  2.27  3.27186273
  0.205567851  19.37  3.77  3.62109947
  0.206289936  32.05  2.22  0.822614326
  0.206967221  38.94  4.22  3.3878142
  0.208759013  33.99  3.3  4.14643143
  0.211821109  24.3  2.23  3.69720769
  0.213545764  37.72  4.45  2.42191004
  0.214152728  32.51  2.39  0.246068799
  0.214248054  38.57  5.21  4.07045824
  0.216285347  16.75  4.56  3.49455936
  0.217956978  27.78  1.57  5.43610638
  0.220029159  23.7  2.24  0.267174332
  0.220041365  28.86  2.86  0.139788859
  0.222200085  31.85  2.86  0.520707019
  0.223559956  16.87  2.37  0.674890181
  0.224743829  31.92  4.41  0.069669965
  0.225673304  33.71  2.82  0.485316546
  0.226359239  31.34  1.3  0.320788333
  0.226699153  27.7  2.86  3.32450179
  0.227088989  36.63  4.54  0.238936882
  0.228159783  18.16  5.13  3.49912169
  0.228666847  34.69  7.92  3.34258424
  0.228873241  45.77  4.81  5.62173292
  0.229942892  25.2  2.46  2.35940824
  0.230079947  8.53  2.35  5.76916469
  0.231908606  30.7  3.8  2.22647636
  0.233371309  33.49  4.58  3.10537966
  0.233998733  25.98  3.03  1.84002052
  0.240474792  47.36  7.58  0.661891395
  0.240479016  28.24  3.07  3.28842853
  0.240585216  27.49  2.23  2.98912632
  0.243624296  44.84  3.03  2.36959927
  0.245868139  24.23  3.9  2.86707729
  0.247643975  35.8  4.58  0.245301703
  0.249146879  34.1  2.83  2.84403421
  0.249311171  30.  4.06  3.43991747
  0.255704638  38.69  7.17  1.63894421
  0.258174027  31.64  1.85  0.482540368
  0.260108326  25.  4.05  3.16237326
  0.264775127  25.41  3.32  3.322752
  0.268404442  41.53  3.14  3.1786453
  0.268697576  32.17  2.02  3.22455731
  0.270658561  43.76  2.74  3.24150457
  0.273387978  32.85  6.24  3.35525214
  0.274111045  42.44  4.22  2.77737898
  0.274978023  32.06  2.28  2.98089017
  0.29044273  31.81  3.14  3.4098803
  0.29651323  46.25  2.71  2.37912508
  0.299909982  27.32  5.12  3.25555836
  0.30193199  34.19  3.16  1.04226175
  0.303639977  37.05  9.55  3.44091219
  0.304844809  30.15  4.75  3.40265315
  0.30682557  31.2  2.23  0.555820341
  0.307506204  29.38  2.5  0.7624776
  0.307789723  33.78  5.54  0.519093781
  0.309927221  41.71  2.42  1.12399351
  0.310929764  41.6  4.47  1.25707805
  0.312855093  19.05  2.38  0.474360305
  0.313136603  40.72  1.83  1.80032897
  0.316250565  39.44  3.19  0.324885055
  0.322524331  41.67  3.97  1.29716952
  0.327416917  29.47  2.95  1.63486595
  0.329332557  23.3  7.74  1.4637475
  0.329405713  34.2  3.58  0.353377217
  0.331397015  28.56  3.14  3.03219744
  0.331546109  38.56  2.73  0.621772016
  0.337097907  14.64  2.24  0.592081499
  0.338554041  27.08  2.4  3.22946089
  0.340641878  32.06  7.39  0.555777853
  0.347421457  25.93  5.03  0.949598966
  0.348719793  25.68  2.33  3.37721111
  0.353216708  10.08  2.34  0.52019623
  0.353572863  25.75  3.65  0.921370987
  0.355723556  31.72  2.35  1.06669091
  0.359392857  43.04  7.05  0.915938341
  0.360881155  46.27  10.78  0.60038962
  0.361925085  28.65  2.25  3.44820703
  0.366708624  23.68  4.33  1.70146114
  0.371534507  38.9  4.25  3.20532858
  0.372144511  50.39  3.83  4.46338057
  0.376733917  28.8  10.07  4.09270163
  0.376860416  23.75  4.19  3.60784167
  0.384583902  31.13  6.3  4.01112059
  0.38631381  22.  4.81  3.66283449
  0.388622421  24.72  2.21  3.95866583
  0.388992284  33.95  2.25  4.49747056
  0.393536825  36.54  2.22  3.71100424
  0.395684351  30.79  2.36  3.55961891
  0.400457528  14.91  3.28  4.13602724
  0.403972852  34.81  2.44  4.69723932
  0.406553312  19.05  3.43  3.89962052
  0.409786032  19.93  7.86  4.71474236
  0.409940148  25.61  2.86  6.26246273
  0.411629953  34.54  3.63  6.22656271
  0.413572844  28.65  2.24  0.298360972
  0.413795584  24.23  8.46  5.77822851
  0.415256423  35.17  3.31  0.328008726
  0.415370852  29.9  4.14  4.88266287
  0.415938835  30.76  3.55  5.95970418
  0.418856258  36.72  3.59  3.93868457
  0.42113894  38.96  5.21  6.06344838
  0.424719765  24.  8.89  3.63894876
  0.426756297  29.49  2.22  3.60513496
  0.427185486  31.31  2.65  3.68971856
  0.427436761  35.58  2.27  6.12158349
  0.428708197  24.  3.05  4.58271264
  0.433095921  11.88  4.57  0.369368628
  0.43614116  37.97  4.75  3.30018779
  0.448418045  27.22  3.64  0.147423137
  0.453401617  33.85  2.64  0.585033596
  0.457712724  17.68  2.71  0.53124347
  0.463519599  39.53  3.47  0.0994488294
  0.466300793  26.4  2.82  0.279114925
  0.475315374  34.94  2.77  4.47956795
  0.477401949  41.62  3.29  2.80806991
  0.477940778  38.44  4.56  3.1995892
  0.478570197  18.84  2.96  3.37190974
  0.478820752  53.77  2.28  0.131420516
  0.484137838  33.99  2.21  3.23389478
  0.488005644  32.18  2.41  5.12249402
  0.490153686  26.84  3.11  4.29184677
  0.49738706  16.47  14.91  4.79973855
  0.499008847  20.61  5.  4.98190842
  0.505569714  40.81  2.59  3.82787683
  0.512009619  29.16  5.64  3.68422434
  0.513922072  32.77  5.62  4.61304614
  0.528452544  44.34  2.41  0.133014714
  0.539575305  44.59  20.28  3.42988585
  0.542263497  21.75  6.21  3.52365401
  0.546568457  31.81  4.  4.56079453
  0.556050351  26.68  2.25  0.256489919
